Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53277235.bin?vsign=f35649a49cdbcf27eca8cf4ecacf6b8676b69166&ver=102349683
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/role_passive_info.lc.122048811
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/5162322.bin?vsign=eea8df6ba94b581952bb0cea02041ef73f0ba02d&ver=31087923
Response content isn't text,https://dl.pinyin.sogou.com/gz_files_6.5/b6560b16401b8de150ded15bcae17894.scel.gz?v=9.0.0.2502&h=6C20E96FF796378FE0603092C62280D1&cs=1
Response content isn't text,https://download0.vivo.com.cn/teddy/white/213/white_212_213.bin
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/role_passive_property/passive_property_30062300.lc.1723469831
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/role_passive_property/passive_property_30039300.lc.838216053
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/equipment/equipment_role.lc.604784839
Response content isn't text,https://be.hearst.com.cn/crop/320x320/upload.ellechina.com/2016/0918/1474151310356.JPG
Response content isn't text,https://dl.pinyin.sogou.com/gz_files_6.5/b6560b16401b8de150ded15bcae17894.scel.gz?v=8.9.0.2180&h=436025C4151B3B6FB666D2E6DC6DC050&cs=1
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/equipment/equip_rarity/equipment_rarity_10200170.lc.3881323268
Response content isn't text,https://pic7.58cdn.com.cn/anjuke_58/777125cb03332ffef231b966e46818b5?w=696&h=522&crop=1
Response content isn't text,https://wjhy.wkz.ucjoy.com/cdn8/cdn/res/avatar/monster/ms039_3/10_3.asset
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/equipment/equip_rarity/equipment_rarity_10100170.lc.783053737
Response content isn't text,https://dl.pinyin.sogou.com/patch_files_6.5/patch_1535509956_4.scel.gz?v=9.1.0.2589&h=2F5B33CDBB594B791D2A91BD110F712E
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/equipment/equip_rarity/equipment_rarity_10300170.lc.2409964965
Response content isn't text,https://dl.pinyin.sogou.com/patch_files_6.5/patch_1535177207_4.scel.gz?v=8.8.0.1814&h=434DB627C83E9D04D4B4DFB933F2BEA3
list index out of range,https://mail.hyit.edu.cn/coremail/s?sid=BAwRvKppyjSKOjYCVLppmvRmIrTcndoA&func=mbox:listMessages
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/war_soul/war_soul_level.lc.1645684219
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/war_soul/war_soul_star.lc.987336629
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/cards/war_soul/role_war_soul_info.lc.2879825591
'http://sic.nju.edu.cn/usample/index?url=http%3A%2F%2Fsic.nju.edu.cn%2Fportal%2Fequipment%2Fedit%3Fid%3D10004%26tab%3Dsensors%26sensorId%3D14',http://sic.nju.edu.cn/usample/index?url=http%3A%2F%2Fsic.nju.edu.cn%2Fportal%2Fequipment%2Fedit%3Fid%3D10004%26tab%3Dsensors%26sensorId%3D14
'http://ids.njust.edu.cn/authserver/login?service=https%3A%2F%2Fehall.njust.edu.cn%3A443%2Fpublicapptask%2Fsys%2FtaskCenter%2FportalDataReceive%2FgetPortalDataTask.do%3Fcallback%3DjQuery21108883118963892982_1535697091691%26flag%3D1%26_%3D1535697091703',http://ids.njust.edu.cn/authserver/login?service=https%3A%2F%2Fehall.njust.edu.cn%3A443%2Fpublicapptask%2Fsys%2FtaskCenter%2FportalDataReceive%2FgetPortalDataTask.do%3Fcallback%3DjQuery21108883118963892982_1535697091691%26flag%3D1%26_%3D1535697091703
'https://weixin.yctu.edu.cn/noh/?url=http://weixin.yctu.edu.cn/home/index/2376034',https://weixin.yctu.edu.cn/noh/?url=http://weixin.yctu.edu.cn/home/index/2376034
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/18440004.bin?vsign=41789e4e6c3910c1e3bafc639169c3eca323628a&ver=63746821
Response content isn't text,https://cdn.nx.51.com/v1/skilleffect/00024.mdf
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53533674.bin?vsign=8e6afec259dc679ce2bcbcd0374453531cf1b913&ver=102478159
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/develop_system/guard_heart/guard_heart_equip_level.lc.3687867106
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/data/develop_system/guard_heart/guard_heart_equip_star.lc.3650906291
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/50303028.bin?vsign=3016a7087e62042328e3022ced0a33379fc269af&ver=100798053
Response content isn't text,https://static-xl9-ssl.xunlei.com/plugins/201804/179e15a257b92b9815523bcf4c416936.xar
Response content isn't text,https://static-xl9-ssl.xunlei.com/plugins/201804/b827613e417f9f1f708416a3f054253b.xar
Response content isn't text,https://dl.pinyin.sogou.com/patch_files_6.5/patch_1535618423_4.scel.gz?v=8.3.0.9412&h=B2490DFF737FF59C568B7AD748174287
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53745902.bin?vsign=f837169b55b2e691719964d40f3e70bb68741820&ver=102607055
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/42069902.bin?vsign=a1541323559949bfe3152826481bb6b7ebf3b204&ver=95944100
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/45808895.bin?vsign=c2116db9ae96e89ca928841b5ac619bf4e2038bf&ver=98218139
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53614360.bin?vsign=f1fe65bc945b0121c6adc7e7525c8a3bf4c4c68a&ver=102532801
Response content isn't text,https://upload.jianshu.io/book/image/1446f9f3-74e3-487a-8a8f-efb5ac7dffaf
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/ui/area_survey/area_survey_building_all_ui.lc.2344887888
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/3705922.bin?vsign=64002415e59cec6a0ffeed0bf2ba5472248e9694&ver=31105988
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/logic/ui/rule_des/ui_rule_des.lc.4210651554
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/16148214.bin?vsign=c3682471742d602f1892ec060d0447696eb4b6d3&ver=58808626
Response content isn't text,https://www.cninfo.com.cn/finalpage/2017-12-05/1204191407.JPG
Response content isn't text,https://cdn.nx.51.com/v1/monster/100307.mdf
'http://cer.nju.edu.cn:80/amserver/UI/Login?goto=http%3A%2F%2Fmm.nju.edu.cn%2Fmobile%2FgetWifiValidCode.mo',http://cer.nju.edu.cn:80/amserver/UI/Login?goto=http%3A%2F%2Fmm.nju.edu.cn%2Fmobile%2FgetWifiValidCode.mo
Response content isn't text,https://dl.pinyin.sogou.com/gz_files_6.5/b6560b16401b8de150ded15bcae17894.scel.gz?v=8.9.0.2223&h=9E8E84147518CADA2DC6AF72E75BBBF0&cs=1
'http://cer.nju.edu.cn/amserver/UI/Login?goto=http%3A%2F%2Fmimx.nju.edu.cn%2Fim%2FqueryMySessionMessages',http://cer.nju.edu.cn/amserver/UI/Login?goto=http%3A%2F%2Fmimx.nju.edu.cn%2Fim%2FqueryMySessionMessages
Response content isn't text,https://dl.pinyin.sogou.com/patch_files_6.5/patch_1535618423_4.scel.gz?v=8.9.0.2223&h=9E8E84147518CADA2DC6AF72E75BBBF0
Response content isn't text,https://media.paperweekly.site/chenhong?v=25594951&imageView2/1/w/128/h/128/q/75|imageslim
Response content isn't text,https://static.down.72zx.com/upload/20170630/1498832482.PNG
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/51225456.bin?vsign=7f8a3ad6dcae534c65ba43c9ad6d5f6cff23848d&ver=101260880
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/28535091.bin?vsign=62b4de875bc29169581aa618d3f0e316e1a541bc&ver=80750828
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/49817204.bin?vsign=1073796a5a9b0f085379f02132a7ae9cef73dbe4&ver=100543754
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_xisheng.assetbundle.187664585
Response content isn't text,https://dl.pinyin.sogou.com/patch_files_6.5/patch_1535618423_4.scel.gz?v=9.0.0.2502&h=8030A3280E0E88EADE9F9A03A9E3B9BC
'https://zzfwxg.njxzc.edu.cn/main/loginIndex.do',https://zzfwxg.njxzc.edu.cn/main/loginIndex.do
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_xuanyun.assetbundle.2284496507
Response content isn't text,https://cdn1.ime.sogou.com/yun_pack_zb/yun_f880b6485c28ef036cd5ee51f6f18426_1
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_yilai.assetbundle.2580172076
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53743770.bin?vsign=3b5928a92663a152af63b943d760f4ca19f09da4&ver=102606023
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_juexing.assetbundle.767257605
Response content isn't text,https://www.wyptk.com/xzq/7z.z
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53545554.bin?vsign=abe3ac30c7a393404dab614a786c79dcdbd3357e&ver=102501274
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/45616969.bin?vsign=5b3a8692a18e24a99580f18b5ed4d40162e87da9&ver=98108288
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/45797619.bin?vsign=caad9fd012a3e81b77a69844375bd976d96ffe82&ver=98213321
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53555284.bin?vsign=66a88d3de48756b0adc130f922c5fcc4b15984f3&ver=102507568
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/44171269.bin?vsign=d23287eb8678b70048a8bb14c53dc150f8b10835&ver=97210948
Response content isn't text,https://sf1-ttcdn-tos.pstatp.com/obj/web.business.image/201808295d0da72f8ddf25a84733a995
Response content isn't text,https://wdl1.cache.wps.cn/per-plugin/dl/addons/pool/win-i386/kscreensaverimp_1.0.1.11.7z
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53614470.bin?vsign=f48a5bca2cc52c4d4a7e65b29dd0057135beacdc&ver=102532298
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/47313305.bin?vsign=b031f802df0b26a7028a16747352925e35bc32cf&ver=99135103
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53174325.bin?vsign=e96341d2779707a03416e00a1884fadbc8b4c348&ver=102286168
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_fangyu.assetbundle.3816304072
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/49335040.bin?vsign=1809878128f14b18df3b388eb01470a14edc0541&ver=100282364
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_chuxue.assetbundle.3595507930
list index out of range,https://mservice.longzhu.com/crossdomain.xml
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/47922045.bin?vsign=4d8ac7bd30009e650c529b18de44687797d2536b&ver=99489487
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/46347697.bin?vsign=8033d1d09ea4cff68affbe5e2fab40133a710fff&ver=98552391
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/32248362.bin?vsign=b552ea9a34a774fbf942773dc9b1f7bd3a092948&ver=85940521
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_kuxiu.assetbundle.263289137
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/50057527.bin?vsign=fad713d1431aae21b0d0d5945a7051c78591a18a&ver=100659466
Response content isn't text,https://cdn1.ime.sogou.com/yun_pack_zb/yun_66d7ab85d538c959eb19c8739c2705fa_1
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/52298775.bin?vsign=2ce20bd75cad1c1360eab2d64daf8f2eb8f0fa9a&ver=101828071
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_qiangxiao.assetbundle.2633663664
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_xuruo.assetbundle.3481355739
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/29513970.bin?vsign=62b69e1b133e71289fb3df1debd10574e752575c&ver=82242774
Response content isn't text,https://dl.pinyin.sogou.com/gz_files_en/186a815cb12bc9eb337f196af736238f.scel.gz?v=7.0.0.9604&h=1F778D29A7892CBE349D0FE7975450AB&cs=1
'https://esf.focus.cn/beike/bj/sale',https://esf.focus.cn/beike/bj/sale
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53669442.bin?vsign=c813725b92d2f08704d3cb7d3f32db3950731181&ver=102553054
'https://jwgl.yzpc.edu.cn/cgi-bin/tohttps.cgi',https://jwgl.yzpc.edu.cn/cgi-bin/tohttps.cgi
Response content isn't text,https://edc3f09a7c333.cdn.sohucs.com/s_mini/pic/2016/03/24/88648183231546368
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53595436.bin?vsign=5ceb1fa127a1183b896404f01070600335ac4932&ver=102524957
Response content isn't text,https://cdn1.ime.sogou.com/yun_pack_zb/yun_6dcab79b9b9ac48cc198a4c1531d03ed_1
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/51430703.bin?vsign=fc0073fac53165f55a1913f167e8d3670af34227&ver=101388024
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/600746.bin?vsign=064227a5f4d4e7ea7ad9ced5cf7597d8eb40b749&ver=31414349
'https://m.client.10010.com/mobileService/thirdRedirect.htm?redirect_uri=http://m.client.10010.com/telephonefare/static/textdl/userLogin&desmobile=13125916612&version=android@5.91',https://m.client.10010.com/mobileService/thirdRedirect.htm?redirect_uri=http://m.client.10010.com/telephonefare/static/textdl/userLogin&desmobile=13125916612&version=android@5.91
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/51931242.bin?vsign=df4aa84cfaeb4d006f3f2dc6569d281d0f781cfe&ver=101648880
Response content isn't text,https://www.cninfo.com.cn/finalpage/2015-09-19/1201611779.JPG
'https://weixin.yctu.edu.cn/noh/?url=http://weixin.yctu.edu.cn/home/index',https://weixin.yctu.edu.cn/noh/?url=http://weixin.yctu.edu.cn/home/index
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/20872851.bin?vsign=bfaa3a7b6ad06753dad5c87d04db4bcd37d5121f&ver=68156272
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_haosun.assetbundle.2468764352
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/40457320.bin?vsign=dcdf7c6e9cb6b5a6648548369e818de311149d12&ver=94580021
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_baozou.assetbundle.377028361
Response content isn't text,https://cdn1.ime.sogou.com/yun_pack_zb/yun_02e7c8b83da4f9492582ba1c9f26e351_1
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/51727221.bin?vsign=9756b4e588850d13f433a8744f619bdf44d390cc&ver=101520178
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/50929319.bin?vsign=8f95d30ee407345cbc429102f3a1eb575ede29e4&ver=101133287
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/53292761.bin?vsign=c2f8f235887af683f0e9a1b9c34fb49d728abdfc&ver=102355784
Response content isn't text,https://cdn1.ime.sogou.com/yun_pack_zb/yun_5e56222710a3f4574b1f97f878cfcb95_1
Response content isn't text,https://dl.pinyin.sogou.com/gz_files_6.5/b6560b16401b8de150ded15bcae17894.scel.gz?v=8.4.0.1039&h=1BBB500641996FDE713CF7D1AF86DC1B&cs=1
'http://ids.njust.edu.cn/authserver/login?service=https%3A%2F%2Fids.njust.edu.cn%3A443%2Fauthserver%2Flogin%3Fservice%3Dhttp%253A%252F%252Faolan.njust.edu.cn%252F',http://ids.njust.edu.cn/authserver/login?service=https%3A%2F%2Fids.njust.edu.cn%3A443%2Fauthserver%2Flogin%3Fservice%3Dhttp%253A%252F%252Faolan.njust.edu.cn%252F
'https://authserver.njau.edu.cn:443/authserver/login?service=https%3A%2F%2Fmyportal.njau.edu.cn%3A443%2Fpublicapp%2Fsys%2Fmykbxt%2Fapi%2FgetSchoolCalendar.do%3FtermJump%3D',https://authserver.njau.edu.cn:443/authserver/login?service=https%3A%2F%2Fmyportal.njau.edu.cn%3A443%2Fpublicapp%2Fsys%2Fmykbxt%2Fapi%2FgetSchoolCalendar.do%3FtermJump%3D
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/ui/image/icon/buff/buff_pilao.assetbundle.2902231441
Response content isn't text,https://mail.njau.edu.cn/coremail/s?sid=BAozGwttaLuNBXCRsptthudEpuqTlGwN&func=getInsidePageTitleLogoData
Response content isn't text,https://i3.hdslb.com/bfs/videoshot/32593746.bin?vsign=60b026af506de86040fcd13523d59b329dce9ca7&ver=86329318
Response content isn't text,https://cdn1.ime.sogou.com/yun_pack_zb/yun_e9779c0e2ca24fce4ee343eb62612c19_1
Response content isn't text,https://ghoul-adr-cncs-cbt-rs-0001.ppgame.com/ghoul/assetbundles/prefabs/character/ch_s039/ch_s039_fbx.assetbundle.214260402
Response content isn't text,https://dl.pinyin.sogou.com/gz_files_6.5/b6560b16401b8de150ded15bcae17894.scel.gz?v=8.8.0.1814&h=4A274914DD0A749FB374BE10831EDF6E&cs=1
